date,ticker,market,outcome_future_63,dim_000,dim_001,dim_002,dim_003,dim_004,dim_005,dim_006,dim_007,dim_008,dim_009,dim_010,dim_011,dim_012,dim_013,dim_014,dim_015,dim_016,dim_017,dim_018,dim_019,dim_020,dim_021,dim_022,dim_023,dim_024,dim_025,dim_026,dim_027,dim_028,dim_029,dim_030,dim_031,dim_032,dim_033,dim_034,dim_035,dim_036,dim_037,dim_038,dim_039,dim_040,dim_041,dim_042,dim_043,dim_044,dim_045,dim_046,dim_047,dim_048,dim_049,dim_050,dim_051,dim_052,dim_053,dim_054,dim_055,dim_056,dim_057,dim_058,dim_059,dim_060,dim_061,dim_062,dim_063,dim_064,dim_065,dim_066,dim_067,dim_068,dim_069,dim_070,dim_071,dim_072,dim_073,dim_074,dim_075,dim_076,dim_077,dim_078,dim_079,dim_080,dim_081,dim_082,dim_083,dim_084,dim_085,dim_086,dim_087,dim_088,dim_089,dim_090,dim_091,dim_092,dim_093,dim_094,dim_095,dim_096,dim_097,dim_098,dim_099,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
2024-05-30,600196.SS,China,-0.022966,0.27740446,-0.3951953,0.5936886,-0.37484938,0.39794013,-0.5866005,-0.33367527,0.08556741,0.05664934,0.049281213,-0.5104234,-0.20694494,-0.17934015,-0.26062885,-0.09253455,0.44491002,0.07639074,-0.21844855,-0.36865476,0.72864085,-0.09853461,-1.3251363,0.72038877,-0.30307147,0.1342702,-0.6697026,-0.8166557,-0.58398,-0.35159847,-0.68935055,0.74500996,0.5358642,0.8293646,0.45689806,-0.08304876,0.62869245,0.48988965,0.04044766,0.2436315,0.47307613,0.2410533,0.026096314,-0.19570725,-0.124818444,0.46529338,-0.060385868,0.23654066,0.1900018,0.44085655,-0.30273384,0.55879843,0.05083174,0.6168408,0.34322315,-0.8967308,1.00029,0.15092887,-0.62615,0.67234945,-0.44613904,-0.7925716,-0.009728033,-0.26081488,-0.22280492,-0.08921554,-0.5775535,0.42019483,0.81736064,-0.17128417,0.6373653,0.68509257,-0.7109775,-0.27794787,-0.47469446,-0.43830076,-0.67252374,-0.06390793,-0.7717179,-0.08643317,0.57477725,-0.43591303,-0.112366036,-0.30811253,0.7964093,-0.023804344,1.2845477,-0.19221076,-0.9482156,0.05163039,-0.58035696,-1.0433147,-0.51698494,0.16378658,0.4538784,0.47160423,-0.09920951,0.6283193,0.5965815,0.05084285,0.5673746,0.2300294,0.16066036,-0.39042285,-0.069745876,0.12165034,0.73747474,-0.23759213,-0.22832437,-0.48815274,0.6651783,-0.122816734,-0.23806018,0.7289459,0.44575125,-0.26791674,-0.6498462,-0.13104087,0.33596,-1.3749081,-0.1629498,0.7754062,-0.042103555,-0.32859266,0.3301023,-0.1879668,0.4956897,0.37023693,-0.58743495
2024-07-04,600196.SS,China,0.238465,-0.09246204,-0.19794817,0.6718893,-0.2807383,0.3913499,-0.36540958,-0.30828634,0.08927649,-0.22940049,0.21204557,-0.2914043,-0.39945015,-0.25015953,-0.06168571,-0.13496824,0.6286435,0.08439716,-0.10190199,-0.23968887,0.8652646,0.119396925,-1.1468811,0.26160988,-0.24854167,0.079197265,-0.5645212,-1.1737894,-0.6737386,-0.39818275,-0.68210363,0.53710175,0.4448346,0.8237044,0.21275523,-0.15837799,0.8732927,0.60817623,-0.00967933,0.027006373,0.44102177,0.05891788,0.0628246,-0.18279065,-0.40007958,0.8464742,-0.039909367,0.22416875,-0.12255202,0.4333627,-0.3121939,0.7544794,0.03833063,0.6458452,0.07914725,-0.99787277,1.0468441,0.078965545,-0.28522927,0.93497986,-0.16798048,-0.79800946,-0.25049353,0.13074487,-0.22318137,0.3206048,-0.5077846,0.73002857,0.7601873,0.18573733,0.5512045,0.77753115,-0.8522522,-0.1029574,-0.55042416,-0.7896627,-0.87875104,-0.4072369,-0.6091399,0.325285,0.74300873,-0.531197,-0.22414924,-0.30274227,1.058488,-0.095992886,1.3700744,-0.28719643,-0.7665133,0.16224627,-0.7219868,-0.8637654,-0.39536306,0.24744782,0.3086769,0.5310156,-0.32869786,0.75240827,0.13666917,-0.18919557,0.57254714,0.30200398,0.12799351,-0.45501077,-0.25931337,0.5020088,0.4467904,-0.327201,-0.3034524,-0.50446266,0.55932766,-0.29236314,-0.18352926,0.6462218,0.40698016,-0.47569418,-0.5342806,-0.10013594,-0.12976944,-1.7973578,-0.13795961,1.0615773,0.33059236,-0.2993889,0.32625312,0.14517789,0.39265472,0.41651767,-0.6398482
2024-08-07,600196.SS,China,0.167369,0.5161411,-0.2936147,-0.4144616,-0.26959708,0.24499892,-0.028243396,-0.18845823,-0.16689278,0.22236398,0.0428959,-0.45481074,-0.34734243,-0.08519845,-0.56694967,0.31299174,-0.020334799,0.3426862,-0.29638395,0.5689615,0.17619252,-0.10390787,-0.8281061,0.37365782,-0.4829007,0.017359326,-0.40643454,-0.19391768,-0.46668905,-0.5528076,-0.38342485,0.1276173,0.23962113,0.45081684,0.6116915,-0.29972926,0.17341577,0.40077296,-0.28218207,0.1322389,0.17580631,-0.11486044,-0.23461439,-0.04782598,0.5264556,-0.62057054,-0.28438607,0.013431794,0.3185167,-0.09796434,-0.45857972,0.07480347,-0.17012995,-0.00035941708,0.14276525,-0.39256674,0.0958735,0.3209075,-0.32070708,0.22332457,-0.12683083,-0.5494049,0.4007114,-0.8915732,0.16190173,-0.41624665,-0.31952074,0.14779541,0.21333516,0.07490809,-0.12523247,0.15246926,-0.042965494,-0.41991973,-0.27189836,-0.22199425,-0.38733312,0.19227962,-0.30108592,-0.28075817,0.5173799,-0.3142945,-0.098605596,0.042195354,0.20392095,0.17509966,0.5667659,-0.6585428,-0.4605616,0.31808445,-0.22082274,-0.71666104,-0.49875775,0.12881763,0.041714244,0.53672093,-0.21234253,0.20709115,0.5062773,-0.25654963,0.562879,-0.10824359,0.38347465,-0.09884168,-0.23596497,0.008431938,0.37754488,-0.052170046,0.015916986,-0.2963797,0.09877489,0.3010739,-0.5581067,0.5130735,0.44355184,0.53488314,-0.017442899,-0.0001266734,0.33232304,-0.7736682,0.32562572,0.4391378,-0.31082413,-0.0116428025,0.2804281,-0.14000367,0.55379343,-0.101931,-0.29597765
2024-09-10,600196.SS,China,0.161521,0.17005473,-0.58329886,-0.18090764,-0.5069966,-0.017548537,-0.35395637,-0.2362069,-0.7401323,0.2216518,0.48210618,-0.55162346,-0.4333166,-0.14750668,-0.8857804,0.16056015,0.38433102,0.3253197,-0.19498596,-0.32925302,0.4220119,-0.12871644,-0.3981568,0.3255702,-0.54899186,-0.14945365,-0.706623,-0.3076404,-0.39509678,-0.5495805,-0.20696396,0.3740622,0.09008797,0.3982512,0.47831422,-0.54015887,0.11557613,0.4476553,-0.08675557,-0.3009949,-0.029393477,-0.010817218,-0.19075276,-0.033109784,0.070917115,0.25813523,-0.07075959,0.31955305,0.51495045,-0.103293665,0.038000014,0.16725549,0.25707024,0.45476955,0.58342594,-0.65551865,0.59242433,0.53456295,-0.39858425,0.6148176,-0.5471599,-0.106483266,0.22306888,-0.55594045,0.12192978,-0.109642446,-0.65580225,-0.13318402,0.24942344,0.24567224,0.25884458,0.23329662,-0.1716865,-0.2980554,-0.45124683,-0.09595697,-0.4919581,-0.044394992,-0.3378395,0.13748805,0.47365725,-0.551201,0.029535364,0.028258273,0.43699178,0.31369534,0.84788525,-0.07503769,-0.872531,0.32102302,-0.49199036,-0.64035326,-0.6925643,0.1702282,0.09673473,0.63316214,-0.24317086,0.42153487,0.61067176,-0.62894076,0.5227871,-0.14776008,0.31233916,-0.20971045,0.058777258,0.26112098,0.5805259,0.00062844576,-0.18746905,-0.46188265,0.6774403,-0.024909114,-0.41754004,0.39683235,0.2029454,-0.012023368,-0.065827474,-0.13697343,0.29788163,-0.965407,0.042504285,0.6229342,-0.19943342,-0.28230274,0.34401602,-0.32905617,0.22493958,-0.035173006,-0.45113248
2024-10-23,600196.SS,China,-0.082139,-1.3658711,2.0102742,0.86209524,1.5271175,0.42556912,-0.09781828,0.45427078,1.2828069,-0.5540599,-1.2198167,2.3156085,-0.985096,-0.020961113,2.530985,-0.5216101,-0.072137095,-0.4650311,0.8281858,2.0233645,0.7127167,1.5377203,-1.3016078,-0.56516445,1.2200371,-0.0066534053,1.6002179,-1.024953,-0.61940706,0.86949277,-1.5439445,0.3094767,-0.45826167,-0.7202422,-2.001419,1.2989973,1.1400132,-0.88479686,0.007455669,1.6589153,0.78270996,-0.8164265,1.3686146,-0.33733764,-0.80579346,-0.6852545,-0.06614347,-0.10430286,-1.9076089,0.29721257,-1.3491038,0.8393699,-1.1128316,-0.19146758,-2.119687,-0.19599175,-0.599554,-0.7009981,0.6743292,-0.06766421,2.863428,-1.3135983,-0.59149605,1.4765817,-0.31652763,1.4626054,1.5806168,-0.2491428,0.231343,-0.4895965,-0.85569966,0.51873267,-0.86522126,0.8435778,0.9058973,-2.1427875,0.015430593,-0.3490515,-0.3074592,0.86860955,0.25000158,0.83818996,-1.8320276,-0.13685822,-0.3034128,-1.0043848,-0.30870494,-0.9002151,1.512782,-0.67879117,0.20468563,0.74819076,2.5609274,-0.45525974,0.98293936,-0.40829563,-0.44536006,-1.0604309,-0.32884362,0.00055491336,-0.39340925,0.5715634,-0.15973268,-0.28489435,-1.3520392,-0.23043698,-2.7309499,-0.08409265,-0.24244021,0.95336115,-0.2083015,-0.614581,0.5359108,1.0424898,0.3552146,-1.5926865,-0.7597258,0.28219238,-0.251044,0.5980028,-0.86403406,-0.73700106,0.3909449,0.4431815,0.12180711,1.8672755,-0.5253844,0.5008842,0.77805334
2024-11-26,600196.SS,China,-0.0396,0.4067704,-0.28627378,0.22429474,-0.36378404,-0.026309509,-0.39084035,-0.13639595,-1.171549,0.07641375,0.33986843,-0.14739303,-0.9227069,-0.05610803,-0.71193427,0.21846847,0.3143262,0.20958236,-0.026193053,-0.048151456,0.72408664,0.24518134,-0.6230989,0.59677505,-0.3485338,0.22825076,-0.5150111,-0.38465327,-0.479721,-0.14086309,-0.60206586,0.7938969,-0.4532268,0.3139418,-0.15236238,-0.25762913,0.11935703,0.17244504,-0.33932003,0.29711238,0.23096788,0.061232537,0.067513525,-0.049239386,0.23425214,-0.26300886,-0.1086194,0.5216205,0.4577311,-0.20430392,-0.18103117,0.23700908,0.2912705,0.72179776,0.37075874,-0.7962964,0.44591314,0.482578,-0.27995244,0.57879865,-0.0951068,-0.61669916,0.19238387,-0.08017064,-0.04980261,0.30018425,-0.42292535,-0.24504465,0.20814887,0.44351843,0.543521,0.26478216,-0.025422424,-0.45810893,-0.30799127,-0.61774355,-0.5404572,0.57604873,-0.44637403,0.045878317,0.33446,-0.50171137,-0.60054994,0.025100268,-0.18757655,0.21118796,0.10845099,-0.23528123,-0.5003624,0.04054102,-0.22147529,-0.6246052,-0.2235166,-0.7816617,0.6564915,0.7184549,-0.23426351,-0.11142042,0.8845786,-1.0103663,0.11452377,0.3715194,0.27325013,-0.5352413,-0.36981848,-0.15619749,-0.015578609,0.46272,-0.44344953,-0.35524222,0.5637392,0.06002057,-0.3348069,0.69329375,-0.09830805,0.011401938,-0.5330437,0.26800078,-0.027402889,0.0022224833,-0.13267034,0.38465437,-0.4605925,-0.38789544,0.40226203,-0.7552009,-0.177722,0.19457239,-0.3299605
2024-12-30,600196.SS,China,-0.0625,-0.5462109,0.07503791,1.3410465,0.055972885,0.6048496,-1.5385878,0.0019790942,-0.37281522,0.5526132,-0.17817399,0.24704877,-0.7099431,0.11346431,-0.4584687,-0.6093536,1.4558493,-0.4652035,0.24880725,-0.13233617,0.88739294,0.3678731,-1.3021336,-0.08331894,0.067326024,0.7011083,-0.36366674,-1.1469728,-0.42227507,0.39239886,-0.85412145,1.4227004,-0.025569396,0.43861458,0.13465738,0.24846853,1.6808679,0.25543436,-0.26915056,1.092143,0.97765815,-0.47906265,0.8272736,-0.8589986,-0.023491876,0.20796393,0.7127837,0.13398257,0.1377732,0.73383725,-0.42693484,1.7557774,0.61659825,0.8518396,0.49025804,-0.7202706,0.81116414,0.09970344,-0.9125485,0.807112,0.35395452,-0.8197619,-0.94782203,0.0658475,-0.83113134,0.39923432,-0.18854558,0.5029929,1.0328127,-0.3401651,0.7182591,1.5158713,-1.3787012,0.5985917,-0.2577079,-0.82083374,-0.76427877,-0.35932127,-1.274626,0.3177351,0.7164509,-0.19224663,-0.4733401,-0.7902759,1.4716872,-0.89729,1.5710814,-0.1354964,-0.74469584,-0.67156076,-1.6067078,-0.38744432,-0.15035477,0.61875373,0.98580956,0.16624565,-0.39662504,1.3994323,0.99430025,-0.4207486,0.11454955,0.8955747,-0.7808109,-0.41103446,-0.2621349,0.05703634,-0.094845414,0.024746632,-0.5906881,-0.26347706,0.98228675,-1.0425004,0.23223074,1.587506,0.61744136,-1.0538604,-1.0226927,0.58946353,0.32124156,-1.412907,-0.08580946,0.66546714,0.035023462,-0.412754,0.17885044,-0.22442167,0.5049876,0.94101083,-0.28765288
2024-01-02,600276.SS,China,0.022037,0.20725667,0.027952744,0.59175956,-0.024945816,0.31463957,-1.7331494,0.1662116,-0.47248384,0.5431837,0.19287762,0.090787224,-0.940548,0.30654165,-0.8435792,-0.579066,1.7217817,-0.61476934,0.37578028,-0.21731943,0.5224811,0.56249404,-0.4618861,1.0110012,0.251571,0.61067593,-0.44927594,-0.7099745,-0.8861397,0.008980951,-0.3582093,1.6759273,-0.8074266,0.90164864,0.29299712,0.17677721,1.2834418,0.37123203,-0.02798676,1.3975953,0.88622487,-0.63167644,0.3762766,-0.66472995,-0.26986885,0.31339246,0.34565118,0.06865488,0.40300316,0.2951213,-0.51330507,1.3092902,0.80933,1.0762491,0.94863325,-0.48713645,1.1252304,-0.117256045,-0.7917444,0.68098754,0.3110774,-0.5155306,-0.4597349,0.025613638,-0.50471735,0.59281814,-0.20942184,-0.19132778,0.51322967,-0.29076913,0.28542027,1.2602754,-1.0240388,0.022062656,0.04216574,-0.61817914,-0.5409183,0.10402269,-1.1050878,0.0013802256,0.4234902,-0.0990435,-0.44694817,-0.2651855,1.0632753,-0.51763356,1.6893597,-0.45955646,-0.6739709,-0.8726817,-1.5161022,-0.38478255,-0.13200714,0.41814116,1.2846248,0.7350945,-0.643082,1.214404,1.0231581,-0.46184525,0.6204421,0.43982163,-0.4675513,-0.4334679,-0.34012267,0.0037507545,-0.31413198,0.23767424,-0.49692246,-0.16696559,0.79979235,-0.5178564,-0.4044321,1.5220642,0.1707645,-1.0066408,-1.0480595,0.16622525,0.7451439,-0.53717625,-0.62460107,0.5824937,-0.6813133,-0.7422702,0.20381302,-0.2520825,0.41771328,0.4911199,-0.08854857
2024-02-05,600276.SS,China,0.196524,-0.3517917,-0.20434202,0.313287,-0.2144792,-0.14286314,-0.31655928,0.33785966,-1.6521876,0.53307927,-0.2629279,0.09576376,-0.4115269,-0.016324205,-0.8554114,-0.11559748,0.9026588,0.56859326,-0.13391143,-0.33464184,-0.1031285,-0.12106603,1.0622061,-0.8891406,-0.2006909,-0.018084666,-0.40235615,-0.13219535,0.10503555,0.041277424,-0.5089762,-0.10952614,-0.11517483,-0.2605131,0.39784053,-1.3219973,0.32205373,-0.06687297,-0.04648728,-0.4284256,-0.25608504,0.037899934,0.15003401,0.3794095,-0.026796166,0.40449712,-0.19178572,0.32186785,0.33446676,-0.36243334,-0.114370845,-0.024439357,0.41051507,0.23098499,0.57871795,-0.21912865,0.4210523,0.06051199,-0.3948762,-0.008255527,-0.8313846,0.33083177,-0.22834443,0.44565895,0.16798751,0.08850758,-0.24628606,-0.6849993,-0.36323342,0.29088154,-0.6307316,0.029840901,-0.22264539,0.0020149937,-0.15988854,0.5688809,-0.38895774,-0.2954082,0.20994496,0.45804235,-0.12764448,-0.25868443,-0.023472743,0.1982118,0.80133104,0.5652765,-0.019260027,1.145791,-0.41901818,0.14167184,-0.40036723,0.5429599,-0.81417054,0.35321522,0.008817802,0.04529572,-0.3829722,0.57468605,0.8052087,-1.3694226,-0.75845176,-0.33361945,0.45473292,0.09180855,0.35094976,-0.26271564,0.06539369,0.39472437,-0.24554196,-0.24873862,1.1905802,0.08264188,-0.26368776,0.22966994,-0.5750391,-1.1068797,0.77699035,-0.35107297,0.55838555,0.22736195,0.32598564,0.019047758,0.5890471,-0.6033298,0.042636752,-0.6510727,-0.374147,-0.39074332,-0.18795677
2024-03-18,600276.SS,China,-0.15313,-0.25099558,1.3474085,-0.5666397,1.6020956,0.7485444,-1.8577546,0.52834547,0.0041750297,1.582664,-1.0122715,1.2628199,-0.44992128,1.1269792,-0.31522247,-0.42142093,1.3780651,-1.223072,1.1845582,1.2680763,-0.80464566,1.2904915,-0.37099767,-0.018139642,1.3041326,1.0428644,1.3740197,0.79164344,-0.36560327,0.27062178,0.016813515,1.5021392,-0.92335886,0.12611116,0.6899765,1.8191867,0.8763156,-0.116085306,0.31207246,1.4534969,1.4344759,-1.7832931,1.03824,-1.5275657,0.40814516,-1.9604375,0.33560628,-0.692465,-0.9583526,0.16947299,-1.2608727,1.0485022,-0.5160171,-0.594549,-0.15074305,1.360214,-0.8447275,-0.15568522,-0.9003866,-1.258414,1.7081847,-0.14796571,0.07095507,-0.62817055,-0.39413908,0.19774297,1.4992198,-1.2770087,0.54700255,-1.9896641,-0.35413724,0.81719464,-1.2278485,1.4452826,1.6579429,-0.12931733,0.8308598,-0.7673626,-1.1884847,-0.5975591,-0.20588547,1.4278632,-0.8296528,-0.69956714,0.66053873,-1.2019343,1.3175726,-1.305768,1.1211582,-1.668198,-1.5062368,0.26006016,0.8009693,1.8124589,1.4162295,-0.5686416,-0.9245009,-0.0031877568,0.8009033,0.75939137,1.4265383,0.4716231,-0.9879457,0.10136731,-0.49420664,-1.0177836,-1.0942154,-0.5888072,0.015944064,1.2618147,0.3154492,-0.6807825,-0.90032464,1.1458589,1.4197348,-0.7426721,-1.3176107,0.44554874,0.838305,-0.4568689,0.4671851,-0.9643456,-0.94114476,0.64543366,0.23102121,1.4303668,0.2909514,0.64488167,1.6101474
2024-04-23,600276.SS,China,-0.054567,-1.4227539,0.12670457,0.7884793,0.3495738,0.22729358,-0.9389443,0.17077564,-1.1265805,0.9089792,-0.40216896,0.70678234,-0.06730003,0.03571041,0.051432334,0.22302283,0.8154344,0.2207787,0.27740425,-0.92444557,-0.30088595,0.07043977,0.46419704,-1.2746392,0.4087442,-0.40753666,0.110651754,0.23986351,0.2640936,0.29214188,-0.17727444,0.13283403,-0.17524652,-1.1638286,0.25077152,-0.30858254,0.36397985,-0.76570493,0.36773932,-0.3644756,-0.21207014,0.046630282,0.7167049,-0.011602887,-0.34057078,-0.057213232,0.18038735,0.6185447,-0.22658414,-0.19312695,-0.15178615,0.09117744,-0.38163957,-0.041128356,0.24866773,0.054811932,0.12451947,0.3801872,-1.0356722,-0.1314953,-0.03210514,0.62277055,-0.054636125,0.37679145,0.40213877,0.15788476,0.1595403,-1.0680579,-0.37520993,-0.982863,-0.6514988,-0.014000771,-0.5066322,0.9534615,0.37826347,0.2721089,0.26425,-0.7878894,-0.34349495,0.72367775,-0.28477895,0.4149935,-0.33829483,0.09898602,0.6110669,0.37435853,0.049843196,1.2169402,-0.3304578,0.043378014,-0.63707125,0.8142277,-0.030843085,1.4583987,-0.0033217506,-0.46149167,-0.09979317,-0.00800699,1.2512101,-1.0631543,-0.4576039,-0.5793537,0.10535538,0.3077884,0.5957543,-0.73122585,-0.43913078,-0.22159019,-0.2087451,0.35208204,1.1562049,-0.26903412,-0.18303199,0.24536113,-0.21017581,-1.5034463,0.08679862,-0.6496033,0.9510607,0.03251034,0.06740151,-0.5097082,0.44580838,0.1944065,0.35237926,0.7064212,-1.007414,-0.17374077,0.36798054
2024-05-30,600276.SS,China,0.019481,0.32191256,-0.31744847,0.5752333,-0.458985,0.19477765,-0.7415173,-0.10523934,-0.39266348,0.0812748,0.1269015,-0.34787014,-0.48092303,-0.076613605,0.13909207,0.30392635,0.53890485,0.32367414,-0.1161241,-0.74755377,0.30713952,-0.016327167,-0.34183854,0.9082098,-0.14138246,0.028252533,-0.64882845,-0.31519452,-0.71131164,-0.34939986,-0.45279387,0.6796787,-0.14868167,0.49529877,0.3216312,-0.60855776,0.40493608,0.31701323,0.1165001,0.4092599,0.22388521,0.75566536,-0.4287904,0.30821508,-0.13349532,0.44819263,-0.3218163,0.2839969,0.28603438,-0.0057629254,0.15153997,0.14870937,0.2790394,0.87950146,0.6524839,-0.6151076,1.0404984,0.0034731543,-0.63771963,0.4933547,-0.5418306,-0.26076803,0.17850257,0.25528497,0.24949288,0.1852374,-0.49473992,-0.2166478,-0.0015419594,-0.36071625,0.23624629,0.01888406,-0.089022614,-0.6646792,-0.19604021,-0.39052227,-0.46001324,0.3651913,-0.31191632,0.0034724553,0.4368614,-0.27700546,-0.107094936,0.34455517,0.17855021,0.6920386,0.526769,0.33516085,-0.8045662,0.004864439,0.018587591,-0.6714596,-0.703283,-0.17122155,0.3147054,0.39935923,0.055198587,0.19735098,0.73595655,-0.7534059,0.5319075,-0.40145335,0.6471309,-0.19866264,-0.08677084,-0.41858667,0.22490722,0.05742596,-0.2812317,-0.37561876,0.19503962,0.2638822,-0.834837,0.5347726,-0.42294496,-0.39200413,-0.42956096,-0.74782133,0.6796145,-0.29636487,-0.6763155,0.16416824,-0.5157625,-0.25613105,0.31354532,-0.26678833,-0.1595149,-0.40337598,-0.33596456
2024-07-04,600276.SS,China,0.373999,0.33343613,0.26318583,0.9031086,0.031439036,0.6845338,-0.71347916,0.19629383,-0.5725369,0.30706593,-0.38572186,0.03383707,-0.64811444,0.3163314,-0.22839627,-0.114199296,1.1387553,-0.05307886,0.10877385,0.22336745,0.10688626,0.4481645,-0.2552495,-0.22373654,0.20374526,0.8371323,-0.28068691,-0.8607372,-0.64292085,-0.016548457,-0.6954571,0.67179644,-0.06076586,0.7282698,0.80520576,-0.37105867,0.97814554,0.43682778,-0.17393638,0.7834683,0.7760805,-0.025766296,-0.11858616,-0.16766308,0.29663882,-0.20883405,-0.19111474,0.051779475,-0.08196021,0.22160552,-0.5783227,0.69100595,0.13679801,0.63499564,0.2520769,-0.40117678,0.7144825,-0.19907002,-0.65080535,0.26446646,-0.102287814,-0.9195222,-0.32528722,0.41591415,-0.2689579,0.40173927,-0.007980307,0.3895471,0.26430607,-0.049611345,0.13425894,0.60318804,-0.7887329,-0.26148057,0.002937443,-0.50273675,-0.7592475,0.08160125,-0.39351916,0.039221,0.29427403,-0.08229356,-0.48953894,-0.19318722,0.85079575,0.04461284,0.677215,-0.11823236,-0.31729665,-0.2486565,-0.76700175,-0.3879498,-0.70956796,0.08458081,0.7510925,0.40677297,-0.51678705,0.88999677,0.5993393,-0.77508354,0.22435802,0.27342007,0.12704813,-0.2779006,-0.50439423,-0.2771888,0.016554218,-0.05705966,-0.41217327,-0.14559917,0.4511722,0.19634399,-0.82327133,0.9080563,-0.1217172,-0.5963553,-0.3779875,-0.038306605,0.14040166,-0.6501762,0.2662174,0.5319066,0.22787856,-0.54273576,0.23248786,-0.25894383,0.026465153,0.21786663,-0.14193478
2024-08-07,600276.SS,China,0.170818,0.66175556,0.013646652,0.06521929,0.02829378,-0.19624646,-0.62101567,-0.016769795,-0.04076194,-0.09837293,0.22520858,-0.009374315,-0.921206,-0.05535818,-0.47857893,0.18813136,0.8603625,0.17413354,-0.0080977045,0.24259108,0.3957082,0.3824466,-0.25630307,1.0139923,0.09759969,-0.39868596,-0.23326558,-0.16409864,-0.9777975,-0.56141585,0.1466142,1.0502341,-0.5367429,0.45745954,0.09982296,-0.05475104,0.8118923,0.06892195,-0.18630385,0.34355912,-0.16200322,-0.7272526,-0.1584361,0.022139197,-0.39955404,0.06737832,-0.5945762,0.0092297355,0.03034076,-0.47663158,-0.38369718,0.16088906,0.4490637,0.5016013,0.6220027,-0.2874937,0.6977282,-0.37055272,-0.3474197,0.3366875,0.30895656,-0.7864299,0.69652164,-0.097787425,0.22478847,0.43219122,-0.14501223,-0.19628228,-0.11758654,-0.06438717,-0.587842,0.26512,-0.13774012,-0.27811038,-0.033644576,-0.5043053,-0.41271728,0.5539675,-0.10053957,0.10165494,0.15000978,-0.15920436,-0.84401745,0.3986871,-0.13037801,0.09096289,0.453804,-0.43653983,-0.07521826,-0.080899805,-0.9953106,-0.3960549,0.5390875,0.30049616,0.47012246,0.7135802,-0.8093423,0.54005826,0.27504745,-0.016544087,0.849746,-0.068088725,0.42102024,-0.7954018,-0.5197305,0.40809923,-0.36399814,-0.022660507,-0.14300957,-0.28207687,0.2336263,0.6315454,-0.77221984,0.75154054,-0.3186899,-0.319368,-0.17946978,-0.10748218,0.44709986,-0.49501106,-0.28025898,0.73488367,-1.0294392,-0.68090427,0.26795825,-0.031508233,-0.33359408,0.04748569,-0.16150442
2024-09-10,600276.SS,China,0.045414,0.36499617,-0.42522186,-1.25676,-0.2792057,-0.33830267,-0.29287916,-0.068573594,-0.9707566,0.45550397,0.7873285,-0.41837692,-0.6898535,0.06863661,-1.3356748,0.45213923,0.18930241,0.34532577,-0.06769036,0.65135306,-0.10207511,0.12500343,0.43942964,0.06345605,-0.47352937,-0.22583441,-0.34481233,0.49984643,-0.35809344,-0.71037686,0.2583376,0.30706558,-0.67766285,-0.019467216,0.5649912,-0.41907778,-0.31052944,0.24356607,-0.2334831,-0.22019826,-0.33409056,-0.488818,-0.32494405,0.05114739,0.5715887,-0.75775164,-0.27376792,0.23090024,0.69178647,-0.92357224,-0.17555095,-0.38055384,0.1732167,-0.042748448,0.57742643,0.01655563,-0.2505936,0.95476615,-0.20203452,-0.02483184,-0.051898703,0.23586042,0.99586505,-1.1927229,0.5141861,-0.2154187,-0.33304837,-0.9807919,-0.36979437,0.25552088,-0.5371784,-0.20639567,0.6992334,-0.45036644,-0.0010736414,0.18630718,-0.0026281222,0.15618992,0.08650075,-0.058072608,0.05004871,-0.28972334,-0.31102237,0.4432128,-0.62520486,0.5366989,-0.23681815,-0.53609276,-0.16983047,0.07963296,-0.30714267,-0.22372332,-0.38653684,-0.007194952,0.033884697,0.9062233,-0.49696377,-0.43144867,0.7329644,-0.94714785,0.5901687,-0.38249964,0.37659034,-0.23216325,-0.20058095,-0.16820046,0.010406123,0.22621343,-0.056566592,-0.12467981,0.37811455,0.41784284,-0.8387475,0.25519484,0.23714592,0.3326574,0.3642593,0.033787597,0.31577843,0.08348986,0.5467986,0.16934195,-0.78523904,-0.034727704,0.34488624,-0.101561345,0.24036434,-0.4178238,0.023426194
